"atleta_id","rodada_id","clube_id","posicao_id","status_id","pontos_num","preco_num","variacao_num","media_num","jogos_num","FS","PE","A","FT","FD","FF","G","I","PP","RB","FC","GC","CA","CV","SG","DD","DP","GS"
63013,10,282,2,5,0.0,11.33,0.0,3.35,2,3,16,1,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0
62121,10,277,1,7,1.0,19.06,-2.07,9.46,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,24,1,7
62997,10,314,2,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68929,10,277,5,6,0.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68928,10,283,1,6,0.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68925,10,282,3,7,0.0,9.5,0.0,-0.53,3,6,10,0,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0
68932,10,276,1,7,10.0,11.96,1.45,4.61,10,1,8,0,0,0,0,0,0,0,0,0,0,1,0,4,16,0,9
68930,10,287,5,7,-1.4,9.24,0.21,3.0,7,16,15,0,0,3,3,3,6,1,2,13,0,1,0,0,0,0,0
68950,10,292,3,7,3.1,6.64,0.74,1.79,7,9,18,0,0,3,0,0,1,0,2,7,0,2,0,3,0,0,0
63000,10,315,3,6,0.0,8.98,0.0,3.09,9,2,20,0,0,2,3,1,0,0,8,12,0,1,0,3,0,0,0
68953,10,262,5,6,0.0,13.22,0.0,7.54,5,5,4,0,0,5,8,3,0,0,4,10,0,0,0,0,0,0,0
68954,10,264,4,7,-1.7,9.32,-1.93,4.81,7,12,20,3,0,1,2,2,0,0,4,5,0,2,0,0,0,0,0
72168,10,263,4,7,0.0,2.59,0.0,1.29,9,13,36,2,0,5,3,0,1,0,9,20,0,3,0,0,0,0,0
68938,10,264,4,6,0.0,5.57,0.0,-0.15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68979,10,282,1,6,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68987,10,303,4,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68986,10,314,2,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71937,10,265,4,7,0.6,10.35,-0.6,2.51,9,7,34,1,1,7,7,0,0,0,12,19,0,1,0,0,0,0,0
72037,10,263,3,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72007,10,287,4,7,3.2,3.62,0.57,1.59,10,3,16,0,0,0,6,1,0,0,10,16,0,1,0,0,0,0,0
68995,10,265,2,6,0.1,2.15,-0.28,-0.2,3,3,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
72079,10,284,2,3,2.3,10.86,-0.5,5.4,9,10,19,0,0,0,0,1,0,0,14,13,0,3,0,6,0,0,0
72376,10,277,3,6,0.0,6.49,0.0,4.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
72491,10,284,3,2,0.0,2.49,0.0,-1.4,1,1,6,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0
72297,10,314,3,7,5.8,2.11,1.11,3.4,2,0,5,0,0,0,2,0,0,0,2,3,0,0,0,1,0,0,0
72362,10,263,4,7,4.8,10.26,1.02,3.82,8,7,21,0,0,3,2,1,0,0,15,5,0,1,0,0,0,0,0
72386,10,265,5,5,0.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72603,10,294,1,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72290,10,275,1,6,0.0,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72745,10,267,4,6,0.0,3.89,-1.11,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72565,10,314,4,7,0.0,5.89,-0.31,2.2,9,20,16,0,0,1,1,0,0,0,19,23,0,4,0,0,0,0,0
72879,10,277,5,6,0.7,8.75,-0.13,1.63,8,11,7,0,0,2,1,1,1,0,2,4,0,1,0,0,0,0,0
72871,10,287,4,6,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72893,10,293,5,6,0.0,7.19,0.0,2.1,2,1,2,0,0,0,1,0,1,0,3,2,0,0,0,0,0,0,0
73340,10,294,5,6,-0.5,0.78,0.05,-0.27,3,2,4,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0
73421,10,262,3,6,5.3,7.78,-0.01,3.88,5,1,15,0,0,0,2,0,0,0,5,3,0,0,0,3,0,0,0
73635,10,294,5,7,0.4,6.83,-0.87,2.85,8,18,14,0,0,1,2,1,1,0,8,7,0,1,0,0,0,0,0
72490,10,287,3,6,7.1,5.5,0.83,2.53,9,2,28,0,0,3,5,1,0,0,11,8,0,2,0,1,0,0,0
73446,10,293,5,7,9.8,5.2,1.74,3.45,4,2,10,0,0,5,3,1,2,0,1,0,0,0,0,0,0,0,0
73513,10,266,5,6,0.0,2.23,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73517,10,265,1,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73384,10,292,2,7,5.0,3.13,0.62,2.19,8,8,33,0,0,1,0,0,1,0,7,4,0,1,0,3,0,0,0
73336,10,294,1,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73515,10,262,5,5,0.0,3.51,0.0,-2.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
73800,10,276,3,7,1.1,9.14,-0.68,3.02,6,4,16,0,0,0,0,0,0,0,12,7,0,3,0,2,0,0,0
73721,10,263,4,6,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73281,10,265,4,7,0.0,8.53,0.0,5.78,7,15,16,0,0,2,6,1,3,0,23,10,0,2,1,0,0,0,0
73540,10,292,5,6,0.0,6.02,0.0,1.12,6,9,18,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0
73649,10,276,5,7,3.8,15.89,0.92,4.84,10,8,31,2,0,8,18,3,1,0,5,14,0,1,0,0,0,0,0
73619,10,276,5,6,0.0,7.38,0.0,1.84,5,6,3,0,0,0,1,1,2,0,2,4,0,1,0,0,0,0,0
73876,10,267,3,6,0.0,1.67,0.0,-0.8,2,2,1,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0
79193,10,373,4,6,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73869,10,283,2,6,0.0,4.03,0.0,0.53,3,1,11,0,0,0,0,0,0,0,2,4,0,1,0,1,0,0,0
73991,10,294,3,6,0.0,5.31,0.0,2.1,3,0,3,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
80188,10,266,5,6,0.0,3.02,0.0,-0.06,5,3,4,0,0,1,1,0,2,0,1,2,0,1,0,0,0,0,0
73992,10,262,2,7,1.6,9.49,0.37,5.07,6,4,10,1,0,2,1,1,1,0,6,10,0,2,0,3,0,0,0
73896,10,262,5,6,0.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74061,10,263,1,7,-4.0,19.2,-0.96,5.34,9,2,3,0,0,0,0,0,0,0,0,0,0,1,0,4,16,0,9
74083,10,262,4,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73974,10,277,4,6,0.0,3.75,0.0,2.1,2,2,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
74081,10,267,4,6,0.0,5.5,0.0,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74075,10,284,2,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74060,10,315,4,7,-2.8,8.22,-0.77,2.49,10,3,20,1,1,6,2,2,1,0,5,13,0,2,0,0,0,0,0
74140,10,283,4,6,0.0,4.66,0.0,2.63,3,2,4,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0
74213,10,275,4,3,15.4,15.03,3.58,4.66,8,15,39,1,0,7,4,4,0,0,6,19,0,3,0,0,0,0,0
75295,10,262,5,7,-1.9,11.13,-5.1,5.92,6,15,7,1,0,7,8,3,5,0,5,27,0,2,0,0,0,0,0
74271,10,265,5,7,0.7,9.52,0.06,2.75,10,16,19,0,1,5,2,2,1,0,4,14,0,0,0,0,0,0,0
77544,10,373,4,7,2.1,6.1,0.36,2.45,9,18,35,0,0,1,2,1,1,0,13,13,0,1,0,0,0,0,0
73978,10,287,3,6,0.0,2.15,0.0,2.05,4,3,8,0,0,0,0,0,0,0,3,8,0,1,0,2,0,0,0
77500,10,303,3,5,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77556,10,294,1,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77529,10,314,2,7,5.5,7.4,1.24,1.81,9,9,53,1,0,3,4,0,1,0,12,12,0,1,1,2,0,0,0
77551,10,292,4,5,0.0,7.18,0.0,3.08,5,9,7,0,0,1,1,1,1,0,4,6,0,0,0,0,0,0,0
79334,10,373,3,6,0.0,2.94,0.0,0.28,4,1,11,0,0,0,2,0,0,0,5,8,0,1,0,0,0,0,0
79437,10,282,6,7,3.19,10.8,0.09,2.95,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79578,10,283,5,6,-0.3,5.94,-0.06,-0.55,2,3,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
79343,10,373,6,7,1.68,5.87,0.1,2.23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77967,10,292,2,6,0.0,2.88,0.0,-6.7,1,1,3,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
79887,10,275,2,7,0.9,5.09,-0.26,1.65,4,1,5,0,0,1,2,0,0,0,1,3,0,0,0,1,0,0,0
79701,10,283,4,6,0.0,4.96,0.0,0.17,3,4,4,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
79702,10,275,3,7,0.0,2.66,0.0,-0.37,3,4,6,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
78077,10,267,2,6,0.0,3.02,0.0,-0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77777,10,276,4,5,0.0,4.13,0.0,1.0,3,2,7,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
77959,10,277,5,7,-1.1,4.61,-2.54,1.18,8,8,33,0,0,2,3,2,3,0,4,12,0,2,0,0,0,0,0
78086,10,262,1,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79892,10,315,4,6,1.5,2.45,-0.36,1.37,7,4,3,0,0,2,1,0,0,0,4,2,0,0,0,0,0,0,0
79973,10,263,1,6,0.0,3.32,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80124,10,282,3,6,4.2,2.47,0.47,4.2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
78117,10,373,5,7,0.2,9.58,0.08,4.83,10,15,24,1,1,10,8,4,3,1,2,13,0,0,0,0,0,0,0
80129,10,303,4,6,0.0,3.68,0.0,0.98,6,5,11,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0
80140,10,315,4,5,0.0,0.76,0.0,-0.07,3,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
78371,10,284,5,7,0.0,14.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78248,10,277,3,5,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78445,10,262,2,6,0.0,6.79,0.0,3.18,5,7,17,0,0,0,1,0,0,0,9,7,0,0,0,1,0,0,0
78407,10,315,3,6,0.0,6.53,0.0,4.5,2,0,5,0,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0
80189,10,265,3,3,-2.3,4.11,-1.52,2.71,7,8,10,0,0,1,0,0,0,0,5,3,0,0,1,3,0,0,0
78464,10,303,4,6,0.0,1.74,0.0,-0.45,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
80196,10,267,2,7,8.0,10.34,1.63,5.09,7,7,18,1,0,2,1,2,0,0,4,6,0,0,0,2,0,0,0
78478,10,262,4,7,0.7,8.51,-1.07,2.34,9,7,33,1,0,3,1,0,0,0,14,10,0,0,0,0,0,0,0
80281,10,293,3,6,0.0,2.69,0.0,-1.2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80313,10,267,2,7,9.9,12.42,1.26,5.17,10,13,49,1,1,1,3,0,1,0,29,13,0,2,0,2,0,0,0
38910,10,277,5,5,0.0,11.4,0.0,1.25,4,5,4,0,1,2,6,0,1,0,0,7,0,1,0,0,0,0,0
80286,10,264,1,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78497,10,263,2,7,2.3,8.8,0.15,4.94,9,11,27,1,0,1,0,0,0,0,18,15,0,1,0,4,0,0,0
38913,10,267,4,7,12.9,15.55,2.94,4.44,9,22,39,3,0,2,6,2,2,0,7,7,0,2,0,0,0,0,0
78495,10,373,1,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83263,10,265,4,5,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83817,10,264,5,6,0.0,15.87,-0.7,3.74,8,3,9,1,0,2,0,2,2,0,8,5,0,1,0,0,0,0,0
84313,10,265,4,6,0.0,2.06,0.0,0.05,2,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
84382,10,282,4,6,0.0,5.3,0.0,-0.2,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83869,10,314,2,6,3.9,6.58,0.43,2.77,8,11,13,0,0,0,4,0,1,0,4,7,0,0,0,3,0,0,0
84530,10,284,4,6,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80337,10,315,5,7,1.2,9.96,-0.71,5.35,10,19,20,3,1,5,9,2,4,0,11,17,0,2,0,0,0,0,0
80318,10,283,2,7,4.4,6.23,0.18,3.36,5,6,10,0,0,1,0,0,0,0,9,11,0,2,0,2,0,0,0
78584,10,314,1,7,18.5,7.15,3.15,18.5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0
78578,10,287,5,6,2.2,3.94,0.43,0.21,7,3,22,0,1,4,5,0,1,0,3,6,0,3,0,0,0,0,0
78548,10,277,4,7,3.9,4.41,0.65,2.66,9,10,25,1,0,3,5,0,0,0,10,4,0,0,0,0,0,0,0
80363,10,283,4,7,7.1,7.62,1.15,2.87,8,16,29,0,0,0,6,0,0,0,15,8,0,1,0,0,0,0,0
80370,10,265,4,5,0.0,14.09,0.0,3.7,5,5,11,1,0,1,4,1,1,0,5,1,0,0,1,0,0,0,0
78715,10,284,4,6,1.1,16.76,-1.69,5.29,8,12,30,2,0,1,8,3,1,0,11,15,0,3,0,0,0,0,0
78632,10,283,2,6,0.0,3.93,0.0,0.3,1,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
78839,10,277,1,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78850,10,315,2,7,2.1,11.99,0.27,3.9,10,8,49,0,0,1,3,2,0,0,13,9,0,1,0,3,0,0,0
84554,10,276,3,6,0.0,5.25,0.0,3.38,6,5,17,0,0,1,2,0,0,0,5,6,0,0,0,3,0,0,0
84585,10,265,4,7,3.3,11.51,0.69,3.53,9,13,31,4,0,1,0,0,3,0,13,6,0,2,0,0,0,0,0
84558,10,283,4,6,3.4,7.46,0.54,3.81,9,7,21,1,0,0,4,0,0,0,19,6,0,0,0,0,0,0,0
78605,10,264,4,7,0.0,7.16,0.0,2.51,9,8,15,0,0,1,0,1,0,0,18,15,0,2,1,0,0,0,0
84761,10,314,6,7,6.95,7.03,1.4,2.6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84691,10,314,4,7,0.5,4.2,0.38,1.34,9,6,25,1,0,2,4,0,0,0,11,16,0,2,0,0,0,0,0
84703,10,315,5,6,0.0,3.54,0.0,-0.4,2,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
84718,10,276,5,7,8.0,3.78,1.44,1.8,5,6,15,1,0,2,3,0,0,0,2,4,0,0,0,0,0,0,0
84847,10,303,3,7,0.0,2.16,0.0,1.75,2,1,4,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
84851,10,282,4,5,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84861,10,282,2,5,0.0,5.26,0.0,4.42,5,8,13,1,0,0,1,0,0,0,9,10,0,2,0,2,0,0,0
84917,10,303,2,6,0.0,5.03,0.0,3.9,2,0,7,0,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0
84855,10,292,2,6,8.0,4.68,1.09,4.07,3,4,11,0,0,0,1,0,0,0,4,4,0,1,0,2,0,0,0
84890,10,287,2,6,0.0,6.31,0.0,2.35,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
84893,10,267,2,7,6.5,8.78,1.06,3.75,10,17,26,1,0,2,1,0,0,0,16,12,0,1,0,2,0,0,0
84848,10,275,5,7,7.3,5.35,1.03,3.25,4,2,4,1,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0
84925,10,282,5,6,0.0,0.76,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85004,10,266,1,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84926,10,282,4,7,3.1,1.79,1.0,0.3,5,1,11,0,0,1,0,0,0,0,9,12,0,3,0,0,0,0,0
78856,10,373,4,7,7.9,7.93,0.83,3.11,9,7,21,0,0,0,2,0,0,0,27,17,0,4,0,0,0,0,0
84927,10,315,4,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84993,10,294,4,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78855,10,275,4,5,0.0,6.1,0.0,3.28,6,10,16,0,0,0,1,0,1,0,19,18,0,2,0,0,0,0,0
85040,10,287,4,7,1.6,4.72,0.13,1.8,6,7,12,0,0,2,1,1,1,0,6,9,0,0,1,0,0,0,0
78897,10,303,4,6,0.0,7.59,0.0,5.12,4,4,10,0,0,0,1,1,0,0,9,5,0,0,0,0,0,0,0
78991,10,315,4,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78968,10,292,5,6,0.0,5.86,0.0,2.3,2,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
79042,10,265,3,7,0.2,9.61,-0.35,2.61,10,11,26,0,0,1,0,1,5,0,10,16,0,1,0,3,0,0,0
78994,10,293,4,6,0.0,2.62,0.0,-0.3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
84896,10,314,4,6,0.0,3.15,0.0,-0.3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79035,10,277,3,5,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82463,10,293,4,7,14.5,11.83,1.83,4.15,8,5,18,1,0,1,3,0,0,0,20,8,0,1,0,0,0,0,0
79041,10,276,4,6,0.0,5.16,-0.56,2.94,8,7,5,1,0,1,2,1,2,0,8,9,0,1,0,0,0,0,0
85083,10,275,1,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79066,10,262,1,6,0.0,4.22,0.0,2.7,5,3,5,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,4
82469,10,293,5,7,4.8,2.84,0.81,0.89,9,4,15,1,0,3,2,0,1,0,3,7,0,0,0,0,0,0,0
82455,10,265,4,7,8.6,20.7,1.14,7.29,10,27,28,3,0,11,8,1,1,0,24,20,0,1,0,0,0,0,0
82411,10,276,4,7,5.2,10.28,0.47,2.53,6,10,27,0,0,3,3,0,2,0,11,5,0,1,0,0,0,0,0
81905,10,266,5,7,1.0,23.83,-1.98,8.94,9,20,27,1,0,6,7,9,1,0,3,20,0,2,0,0,0,0,0
85149,10,292,4,5,0.0,3.2,0.0,2.3,1,1,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
87028,10,284,5,6,0.0,3.74,0.0,2.2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85241,10,275,3,3,-0.3,15.15,-0.81,5.38,6,7,15,0,0,2,2,1,1,0,12,14,0,3,0,3,0,0,0
86411,10,373,2,7,0.3,3.66,-0.63,2.65,6,3,19,0,0,4,4,0,5,0,9,9,0,0,0,1,0,0,0
85211,10,267,5,7,-1.0,3.22,-0.81,-0.15,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
85121,10,266,4,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85418,10,282,1,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85591,10,303,2,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85300,10,262,5,6,7.7,5.07,1.57,1.23,4,2,10,0,0,0,1,1,0,0,1,3,0,1,0,0,0,0,0
85586,10,294,4,7,3.3,7.49,0.39,2.85,9,5,28,0,0,0,6,0,0,0,24,19,0,2,0,0,0,0,0
85425,10,277,1,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85423,10,282,4,6,5.9,8.49,0.74,2.64,5,10,11,1,0,3,2,0,1,0,3,5,0,0,0,0,0,0,0
85626,10,266,2,7,-1.1,3.32,-0.96,0.69,9,5,20,1,0,1,0,0,2,0,6,17,0,1,0,1,0,0,0
85629,10,294,4,5,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86227,10,276,5,5,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86120,10,275,5,6,-0.5,17.28,-1.58,5.1,5,5,6,0,0,2,4,3,3,0,0,5,0,0,0,0,0,0,0
86323,10,373,5,6,-1.4,1.63,-0.2,-0.25,6,2,8,0,0,1,0,0,0,0,2,9,0,0,0,0,0,0,0
85931,10,275,4,6,0.0,2.64,0.0,1.35,2,1,4,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0
86410,10,263,2,7,3.0,12.4,-0.72,5.93,8,8,18,0,0,0,1,1,0,0,16,10,0,1,0,4,0,0,0
86486,10,267,6,7,5.31,9.3,0.69,3.8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86519,10,292,4,7,2.1,3.86,0.33,0.65,6,5,35,0,0,6,2,0,0,0,5,8,0,0,0,0,0,0,0
86713,10,373,2,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86508,10,315,1,7,-2.3,3.9,-0.5,0.36,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,19
86143,10,293,3,7,10.8,7.63,0.14,9.6,4,2,4,0,0,3,0,2,0,0,3,1,0,0,0,3,0,0,0
86485,10,275,5,6,0.0,5.99,0.0,2.21,9,7,25,0,1,1,1,2,2,0,6,9,0,1,0,0,0,0,0
86686,10,275,4,3,-3.5,6.85,-1.57,1.35,10,10,26,2,0,3,3,0,1,0,11,20,0,1,1,0,0,0,0
86740,10,303,2,7,4.2,11.26,0.56,3.39,10,6,43,1,0,1,0,0,1,0,14,7,0,1,0,4,0,0,0
86724,10,294,3,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89343,10,276,2,7,1.5,12.31,-0.23,4.69,10,20,38,3,0,1,3,0,0,0,11,13,0,1,0,4,0,0,0
86757,10,284,5,7,0.4,9.7,0.03,6.4,7,3,7,0,1,5,3,4,0,0,4,4,0,1,0,0,0,0,0
86760,10,293,1,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86759,10,284,5,6,3.2,23.12,-1.68,10.15,9,20,40,6,0,12,10,4,2,1,14,14,0,0,0,0,0,0,0
86764,10,293,2,7,4.1,12.73,-0.1,6.19,9,18,31,2,0,1,2,2,5,0,13,10,0,1,0,3,0,0,0
86766,10,293,4,7,7.4,6.08,1.82,2.39,9,8,18,1,0,2,0,1,1,0,7,7,0,0,0,0,0,0,0
86797,10,283,5,5,0.0,0.73,0.0,-0.75,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
86776,10,267,1,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86783,10,294,2,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86861,10,287,3,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86859,10,287,4,5,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86932,10,265,5,6,0.0,6.55,0.0,2.56,5,3,2,0,0,1,5,1,1,0,2,3,0,1,0,0,0,0,0
86874,10,314,2,7,5.3,11.35,0.96,4.2,10,23,57,1,0,1,4,0,3,0,19,10,0,1,0,3,0,0,0
86863,10,315,3,7,0.9,5.89,-0.11,2.18,8,0,19,1,0,3,3,0,0,0,10,10,0,2,1,2,0,0,0
86935,10,292,4,6,4.5,4.16,0.06,2.15,2,2,4,0,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0
86970,10,373,3,7,0.3,2.37,-0.07,1.43,6,1,4,0,0,0,0,0,1,0,4,4,0,0,0,1,0,0,0
86973,10,284,2,2,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86972,10,263,3,6,0.0,0.71,0.0,-5.6,1,1,7,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
87350,10,276,2,6,0.0,8.87,0.0,6.9,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
87158,10,282,4,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86974,10,314,4,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87211,10,293,6,7,6.63,10.8,0.65,3.45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
